,estimated_distance,date,n_dispersion,dispersion_length,chisq,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time,model_field_line_length_python,FlLen
1306,13.864926823766151,2017-09-05,2.0,5,16.17600003135563,4.0,385.93349304199216,7.873746246392931,1504570350.0,-7.137374535288197,2.040174677668246,2.140046366218415,22.952612307938608,8.116232163304367,0.0,78.24858856201172,7.72622398789626,0.21468424066328975,2017-09-05 00:02:30,2.0,3.950500011444092,0.19999998509883882,-0.5464000210165978,0.6759999930858611,ANTI,0.0010435504050484434,BL,1306,north,outward,25.0,,7.967952679097522
1307,14.54071551946553,2017-07-30,2.0,5,157.83820004289117,3.0,2023.6534437179566,7.870941912191749,1501425450.0,-6.191663815010765,-1.5970247214986313,3.2545696955960985,0.8578976145477331,7.173966024158553,0.0,41.77467269897461,7.175972885887842,0.5651203561466829,2017-07-30 14:27:30,2.0,0.8148000001907348,-10.280000114440918,4.532400131225586,-0.7616000354290009,ANTI,0.0,BL,1307,north,outward,25.0,,8.000111231547384
1308,14.687453195162758,2017-09-04,4.0,4,5.662920697971169,2.0,2163.454719543457,14.933677295926547,1504553400.0,-11.606998598106461,7.3439164069155085,2.3706845232617284,21.878613613583937,13.943888477325308,0.0,14.960088849067688,13.938430584435238,3.4633128006467895,2017-09-04 19:22:30,2.0,5.328875303268433,5.500000059604645,1.3510000705718994,3.1374999284744263,ANTI,0.05892673720380637,PS,1308,north,outward,20.0,,15.143421340722977
1309,14.80962429131774,2016-12-11,1.0,5,32.67537424292594,3.0,2252.600555419922,18.83026312987537,1481422050.0,6.422565190950114,-1.6060526463672413,-0.9150091423526993,10.83159431233294,10.482630470322874,0.0,116.61114196777343,6.684299929145223,0.03170041497781521,2016-12-11 01:57:30,2.0,2.3307000160217286,-11.4,-0.09079999923706059,2.3968000173568726,ANTI,3.770610201847546e-07,Dayside,1309,south,earthward,25.0,,18.903459387289434
1310,15.014902451684911,2017-09-16,3.0,4,8.23089063725427,2.0,5541.433883666992,13.067536468877416,1505524500.0,-9.700920256502723,8.114048220629318,1.9199273051435135,21.316166004781497,13.262410238865076,3.0,37.66971015930176,12.791941449998912,0.38850691521125275,2017-09-16 01:07:30,2.0,3.4859999418258663,-27.199999809265137,5.696375131607056,-1.6498749852180483,ANTI,0.0163186717826187,BL,1310,north,outward,20.0,,13.213915165491585
1311,15.38398990395319,2017-08-04,2.0,4,3.2100980539678567,2.0,1082.4143600463867,20.322082587419096,1501870200.0,-17.964596559713492,4.196886659111183,4.54242985332853,23.131286676030946,19.77530072850133,0.0,30.303706645965576,18.99941393951402,0.14580161942594144,2017-08-04 18:02:30,2.0,3.9073332150777182,-19.09999990463257,2.785500168800354,3.9415000677108765,ANTI,0.2008797061426818,BL,1311,north,outward,20.0,,20.535937110572107
1312,15.413588053749981,2016-03-01,4.0,4,3.209963449461283,2.0,1082.4143905639648,19.188374748670856,1456838700.0,-2.5625728005729975,-8.188478002670807,-3.157654036109707,4.803113453285944,10.303199176639996,0.0,-28.71651029586792,9.14297211192864,0.8884584667245573,2016-03-01 13:17:30,1.0,2.7929999232292175,5.899999976158142,6.366000056266785,1.1094999611377714,ANTI,0.20089322625450667,BL,1312,south,earthward,20.0,,18.342421484697358
1313,15.41371711323542,2016-02-23,1.0,4,3.209963444403247,2.0,1082.4143905639648,20.665962851859497,1456204200.0,5.128694329832571,-5.496836377192235,-2.729790173007757,8.362696564897583,11.227386026951883,0.0,27.935922145843506,7.998604990814613,0.12557890322823126,2016-02-23 05:02:30,0.0,1.634666681289673,2.0,-1.3795000314712527,1.6112917363643646,ANTI,0.20089322676256927,Dayside,1313,south,earthward,20.0,,28.179864075235727
1314,15.4137836873017,2017-05-17,4.0,4,3.209964345335024,2.0,1082.4143600463867,32.662347802728064,1495049400.0,-14.172466551699456,-19.599813005775236,-1.7636344504315415,3.9186429248427066,27.12176915277517,0.0,10.775943040847778,24.251317766361833,1.0393402892684898,2017-05-17 19:22:30,2.0,2.5963749289512634,0.29999998956918716,1.600000023841858,-0.9190000258386135,ANTI,0.20089313626704375,PS,1314,south,outward,20.0,,35.75699910298607
1315,15.44675209662854,2016-11-06,1.0,5,33.60384980108653,3.0,1109.2264419555665,8.840313337843206,1478476050.0,1.0622448011841994,7.1874623205235135,0.3289175865928924,17.413928100877712,7.266053713441619,0.0,-27.1643310546875,7.273776249658894,0.5153129191539387,2016-11-06 23:37:30,2.0,1.7151999711990356,-10.4,-1.5973333597183228,-2.629066753387451,ANTI,2.4018300692763006e-07,BL,1315,north,outward,25.0,,8.841090023788825
1316,15.51731628864667,2017-07-16,2.0,6,3.19721231220168,4.0,311.510794321696,15.399327353306473,1500194100.0,-13.701034419228558,-2.1156623053804133,5.4008002682152565,0.5478482587701622,15.020141607340134,0.0,67.64838409423828,14.878368841829703,0.08118169153745187,2017-07-16 08:22:30,2.0,4.644333267211914,-11.566666603088379,10.748666604359942,-2.431666672229767,ANTI,0.5253813239908168,BL,1316,north,outward,30.0,,15.525045107663976
1317,15.544210578550802,2016-02-24,1.0,4,20.291589554290127,2.0,1514.1040344238281,20.09021881067055,1456323000.0,-1.6963912478917649,-8.401866979619845,-3.2528747924263683,5.177572587374639,10.405984668483715,0.0,-19.27735137939453,9.168197410404154,0.5242305924296216,2016-02-24 14:02:30,2.0,2.4779999256134033,-2.199999988079071,-5.8434998989105225,-1.2650000303983686,ANTI,3.924075130101734e-05,BL,1317,south,earthward,20.0,,19.143681598487415
1318,15.54441586193918,2017-05-04,1.0,4,20.29158956473171,2.0,1514.1040344238281,8.230093283266115,1493923500.0,1.765236252863131,-6.985698114625546,-0.1623693797720474,6.898849700080221,7.247136917596289,0.0,37.827616691589355,7.20770574733324,0.1080940365078094,2017-05-04 18:37:30,2.0,,9.049999952316284,,,ANTI,3.924075109618119e-05,BL,1318,south,earthward,20.0,,8.243486566506732
1319,15.74273142447133,2017-08-22,1.0,4,8.176036986676978,3.0,1200.9939270019531,7.91541199815487,1503360600.0,-7.22908065655938,0.385659627967882,2.556400011962787,23.80481643183864,7.953370297549144,0.0,81.65415000915527,7.677895718307351,0.1561743058250723,2017-08-22 00:02:30,2.0,3.8375000357627873,-1.849999986588955,-2.6874999403953552,-5.155999779701233,ANTI,0.016772435345302816,BL,1319,north,outward,20.0,,8.01190055709294
1320,15.93724325405318,2017-08-13,6.0,5,41.30019159210981,3.0,1359.714503479004,14.37036355001598,1502662350.0,-4.579070000308327,9.020198766844539,-0.8072244579600225,19.65737639361555,10.562663737839149,0.0,-2.089155387878418,10.148413396847504,1.4542446608608022,2017-08-13 22:02:30,2.0,1.6964999675750732,3.9600000381469727,-4.5808000564575195,0.4659999907016754,ANTI,5.64743485309549e-09,PS,1320,south,earthward,25.0,,14.893453582828498
1321,16.02333247601281,2017-05-07,2.0,4,3.842078256874897,2.0,480.8931350708008,11.06779430099504,1494158700.0,0.32042420725260473,-9.832146891158835,2.0951590368175235,5.840728400129923,10.495785673925983,0.0,17.37156915664673,10.058224094637449,0.7972646049485002,2017-05-07 11:57:30,2.0,2.424500048160553,2.2999999821186066,-2.6209999322891235,-0.6655000150203705,ANTI,0.14645469779167586,BL,1321,north,outward,20.0,,11.06556719561991
1322,16.06645434209674,2016-02-22,1.0,5,12.88396922356387,3.0,634.4909500122071,12.099637406232556,1456144350.0,-2.379262754204576,-6.382669499410687,-2.141449412041208,4.517917722828804,7.6493926434458475,0.0,-38.844442749023436,7.141278500494043,0.3307805913634676,2016-02-22 12:22:30,1.0,2.606999969482422,6.080000019073486,-5.052600002288818,1.7535667419433594,ANTI,0.004894367253372556,BL,1322,south,earthward,25.0,,11.893532826640424
1323,16.18622149339808,2016-10-14,1.0,4,1.6609383985888702,2.0,397.3617057800293,18.227370389992206,1476479700.0,1.6925798480143537,11.028227821501423,-1.96240163124538,17.47969887200484,11.72065925387247,3.0,-4.879373848438263,11.328796536954098,2.3067767264776946,2016-10-14 21:07:30,2.0,3.023041605949402,-17.649999856948853,-8.448000192642212,5.4720001220703125,ANTI,0.4358447402942328,PS,1323,south,earthward,20.0,,18.07171691535152
1324,16.188730569950952,2017-05-17,3.0,4,1.660933088068013,2.0,397.3617057800293,31.808705702608258,1495046100.0,-14.481380577257008,-19.655364590924286,-1.10092119013472,3.8674808831714373,27.1482452700616,0.0,13.832501173019411,24.438950765051487,0.5663224241742177,2017-05-17 18:27:30,2.0,2.2935001850128174,-0.600000012665987,0.2219999842345715,-0.25300002843141567,ANTI,0.43584589757706116,BL,1324,south,outward,20.0,,34.77033715447858
1325,16.206522535589357,2017-07-16,5.0,4,1.660913579655492,2.0,397.3618354797363,8.582542369441866,1500213900.0,-6.262054819189164,-3.018276346407846,3.787309723851624,1.4964321789702333,7.928005958405864,0.0,96.95290756225586,7.9167485106908,0.10627649991075952,2017-07-16 13:57:30,2.0,,-54.35000038146973,,,ANTI,0.4358501489285783,BL,1325,north,outward,20.0,,8.711496524333736
1326,16.2083784365389,2017-05-15,1.0,4,1.660913902012749,2.0,397.36183166503906,12.064906733480433,1494885900.0,-0.8324511080792107,-9.51023770039544,-0.7637572684735694,5.795137501790595,9.673845137019082,0.0,12.684745311737062,9.57735251942476,2.006429662789481,2017-05-15 21:57:30,2.0,3.0333333810170484,9.950000166893005,2.675333380699158,-0.7839999794960025,ANTI,0.4358500786788546,PS,1326,south,earthward,20.0,,12.309584178593315
1327,16.20841300380988,2016-05-05,4.0,4,1.6609146341639658,2.0,397.3616065979004,24.248551909328903,1462481700.0,-3.211387420401335,-6.173916616950281,-3.1935645689584176,4.881806090620573,10.78487681119944,0.0,-37.6123161315918,7.657401814181343,0.124429349610332,2016-05-05 20:47:30,1.0,1.5174999535083769,-2.149999976158142,-5.087000012397766,3.9745001196861267,ANTI,0.4358499191248011,BL,1327,south,earthward,20.0,,22.733432698808198
1328,16.20843665708825,2017-09-02,1.0,3,1.6609134659397558,2.0,299.4470570882161,14.532626025297958,1504310850.0,-11.937228233296977,6.865500114736283,2.891270560366116,22.03341173871149,14.31564639475691,4.0,35.521654764811196,14.070992894543487,0.08628371394053987,2017-09-02 00:02:30,2.0,2.817500034968058,2.800000031789144,1.5506667296091712,2.4613332748413086,ANTI,0.1974800346525677,BL,1328,north,outward,15.0,,14.657650071319546
1329,16.21015167787566,2017-07-19,1.0,4,1.660914042277836,2.0,397.36183166503906,7.2788661877611975,1500457200.0,-5.753603827594232,-2.5552454378431904,3.6441880447176445,1.4153990173398754,7.7208277957593285,0.0,82.23682022094727,7.27465886452889,0.1229436828298401,2017-07-19 09:32:30,2.0,0.5241250097751617,-24.25,-1.106000006198883,-1.4565000534057617,ANTI,0.43585004811158123,BL,1329,north,outward,20.0,,7.346933236234167
1330,16.224001818216937,2016-04-29,1.0,4,0.7826616277647034,2.0,1244.1427536010742,36.88418334932496,1461939900.0,-8.460790357957572,-7.930370398120908,-2.8221706378929827,3.30771132102816,15.665460399719342,0.0,-25.310758113861084,11.934966626324503,1.0120596230005026,2016-04-29 14:17:30,0.0,1.8887499868869781,4.799999952316284,1.8589999675750732,4.457500219345093,ANTI,0.6761564371006298,PS,1330,south,earthward,20.0,,60.07965471192819
1331,16.32939628723069,2016-09-20,1.0,8,12.111159265145572,6.0,755.317174911499,20.16802518102134,1474374000.0,3.1081357519288995,5.166182617467151,-4.501871873208573,15.743423971410365,11.000978157606625,0.0,46.44485282897949,7.526519439063116,0.14266267893208373,2016-09-20 12:02:30,2.0,2.2578750550746918,-15.025000095367435,0.9505000151693821,2.9492499977350235,ANTI,0.05953442704447964,Dayside,1331,south,earthward,40.0,,19.993281055232433
1332,16.33241182640659,2016-01-18,1.0,4,22.90462310300916,2.0,865.5982398986819,13.29950781730696,1453135800.0,1.8327190522911438,-6.855410415853216,-1.9418293597148848,6.7858948866082285,8.111179841997979,0.0,-2.1907532066106796,7.357647624538645,0.08588502083171358,2016-01-18 16:42:30,1.0,1.2615000009536745,-2.1500000059604645,2.978000044822693,-4.921000003814697,ANTI,1.0624886224386287e-05,BL,1332,south,earthward,20.0,,13.219787598281163
1333,16.731290994720553,2016-04-24,1.0,14,71.9836665290875,12.0,533.608107839312,21.690491070888463,1461536400.0,-1.7963711152122446,-6.192942113959552,-3.7269585057615915,5.496232409472766,10.587700974788095,0.0,-23.52799551827567,7.453730611918241,0.11868759878284611,2016-04-24 21:47:30,0.0,1.8467142837388175,-7.757142782211304,0.468714245728084,5.63999993460519,ANTI,1.3603063120370962e-10,BL,1333,south,earthward,70.0,,35.95107076991018
1334,16.79692171302736,2016-08-13,1.0,6,1.9647411706617832,4.0,919.6561965942383,11.442958872118892,1471083600.0,-6.29131362633045,1.900489942961129,-0.3179105755200356,22.840497526446775,7.04395345119906,4.0,-80.29832331339519,6.5813642855550905,0.19252847913995627,2016-08-13 10:07:30,2.0,1.062333345413208,-13.866666634877523,1.4884999990463257,-1.4725000262260437,ANTI,0.742244042637739,BL,1334,south,earthward,30.0,,11.018360114181522
1335,16.8390380230543,2016-08-02,1.0,4,7.637053056018442,2.0,726.1541595458986,17.856771661534367,1470160200.0,-2.15981925806592,6.399128935958062,-2.6704115318004193,18.428797542774397,9.226629380178482,2.0,-6.847802400588989,7.26319836488026,0.4760418366779724,2016-08-02 17:42:30,2.0,4.431750178337097,23.15000009536743,5.232999920845032,12.991999864578244,ANTI,0.021960134710334867,BL,1335,south,earthward,20.0,,17.57277449230468
1336,16.89096897423193,2017-07-28,2.0,7,31.069893077174072,5.0,1108.2166464669365,12.136572490959423,1501205250.0,-4.715182593384895,6.360015020226607,-0.6693034088199077,20.3291820931493,8.325221322859317,0.0,-18.75086212158203,7.946620619515445,0.6324441611126865,2017-07-28 01:12:30,2.0,1.2653333346048992,-4.48571423121861,3.3426428522382463,0.9460714033671788,ANTI,9.074250907237236e-06,BL,1336,south,earthward,35.0,,12.065328674092406
1337,16.95869314898213,2017-09-02,2.0,4,1.280506172908825,2.0,685.7728881835939,13.864420928811967,1504312800.0,-11.550008972352185,6.390995531336688,2.7961749335363244,22.090245108149396,13.808695128086555,4.0,34.75944137573242,13.493247732407303,0.15249941194037703,2017-09-02 00:32:30,2.0,2.6932777563730874,4.099999964237213,1.8425000607967377,4.874875068664551,ANTI,0.52715899035885,BL,1337,north,outward,20.0,,13.99751013333734
1338,16.99364622163594,2017-08-18,3.0,4,1.280413962342092,2.0,685.7728881835939,26.32976148589065,1503029400.0,-20.067272101625175,14.218520074975448,1.7810257672857426,21.651938335279716,24.64032981244058,0.0,23.97659730911255,24.65838913644257,0.23676632451336443,2017-08-18 04:02:30,2.0,3.441374957561493,-10.250000000000002,-1.8565000295639038,0.9925000444054604,ANTI,0.5271832957337786,BL,1338,north,outward,20.0,,26.557443582571615
1339,17.4059975645347,2016-04-20,2.0,5,3.327240079535591,3.0,1618.4958068847657,37.85981619224865,1461161250.0,-7.8106676825596155,-8.483336818625855,-3.285311134314907,3.55555302155325,15.39321807187332,0.0,-24.798260498046876,11.990479920146862,0.6447945638822121,2016-04-20 13:57:30,1.0,1.0205999732017517,-8.920000076293945,2.1823999643325807,5.45,ANTI,0.34386929232932073,BL,1339,south,earthward,25.0,,34.36009955182219
1340,17.41012379211309,2017-01-15,1.0,4,11.67575237117184,2.0,887.8838806152346,7.773772801718878,1484496300.0,6.169006118325914,1.8092404851952635,2.077730933966743,13.04298655961415,6.841583449120043,0.0,-49.6702356338501,6.756846261421824,0.1002531344663149,2017-01-15 15:57:30,1.0,2.803333282470703,-1.550000011920929,-0.7093750201165675,-0.2793749962002039,ANTI,0.0029150270326511185,Dayside,1340,north,outward,20.0,,7.750311922799662
1341,17.51242808512243,2016-08-15,1.0,4,3.3219803994410495,2.0,1933.8757934570312,21.13618064035633,1471282500.0,-2.018368312076608,7.655775076419669,-3.567874718735406,18.224324218669366,11.122693337919523,0.0,-5.399171829223633,8.684590996306206,0.47176318017136104,2016-08-15 17:27:30,2.0,1.7460416257381441,-2.699999988079071,4.973499894142151,-1.0869999825954437,ANTI,0.18995079772100953,BL,1341,south,earthward,20.0,,20.860012428345534
1342,17.51244204319439,2016-03-14,1.0,4,3.321982339773231,2.0,1933.8761596679688,11.877078168253764,1457949600.0,-4.4560177118312,-5.096667423141071,-2.1254283132544387,3.1885995811593677,7.547569428925054,0.0,-55.35523700714111,7.096322811610661,0.38422443895332603,2016-03-14 09:52:30,1.0,1.7407500147819517,-9.650000095367432,3.7480000257492065,-0.9325000047683716,ANTI,0.18995061343727593,BL,1342,south,earthward,20.0,,11.580145253548784
1343,17.51371278648249,2017-04-29,1.0,4,3.3219825840245534,2.0,1933.8761596679688,15.164801272730596,1493430300.0,1.192129134229418,-11.066874923173796,-1.391857298653561,6.470176763081038,11.339234802962434,4.0,4.192341089248657,11.217836249514681,2.2770683639076883,2017-04-29 01:37:30,2.0,0.6105000078678131,-12.349999904632567,-2.0675001144409184,-1.532000035047531,ANTI,0.18995059023943306,PS,1343,south,earthward,20.0,,15.391419593536598
1344,17.78176644250896,2017-09-13,4.0,5,1.346345647401265,3.0,1066.71142578125,8.847026682435178,1505294250.0,-7.329152537828324,3.9848308268636727,0.7734735150695926,22.097782431730717,8.441966668443598,4.0,31.006048965454102,8.378680179849763,1.4188549958912753,2017-09-13 09:07:30,2.0,3.4335999488830566,-16.239999961853027,0.26360002160072293,1.2524000406265259,ANTI,0.7181583560988003,PS,1344,north,outward,25.0,,9.015746794174673
1345,17.84997345446297,2017-07-02,2.0,6,4.157540481462779,4.0,574.3295644124349,12.416588389831754,1498993800.0,-9.291907154748543,-5.073165392984837,5.26116978048256,1.7029425111916108,11.925057613724197,0.0,63.07214037577311,11.822143821939633,0.002294772462664222,2017-07-02 10:57:30,2.0,8.370416482289633,4.133333444595336,-4.777666648228963,-3.2563333809375763,ANTI,0.3851047144981812,Lobe,1345,north,outward,30.0,,12.55094705540914
1346,17.873215743479896,2017-01-22,1.0,5,11.12742686868732,3.0,1317.1994873046874,19.12192427030964,1485121650.0,4.812468292585407,-5.099489717942281,-2.6829673202706683,8.483326409920938,10.300181891875003,0.0,44.087317657470706,7.508230316215352,0.04579325014210871,2017-01-22 21:37:30,2.0,1.3098333477973938,-13.2,2.4927666187286377,1.175033342838287,ANTI,0.011056413062149772,Dayside,1346,south,earthward,25.0,,19.052095486580317
1347,17.897930495161948,2016-04-19,5.0,4,11.12742385237435,2.0,1557.2543411254883,36.89643438555457,1461090600.0,-5.226862215089277,-8.46041064624954,-4.835713076290642,4.604344619824261,16.4604725347885,0.0,-19.96629571914673,11.058338427801743,0.5086588446874492,2016-04-19 18:22:30,0.0,0.6476250141859055,-5.299999952316284,2.175500065088272,4.03600001335144,ANTI,0.0038345165059175956,BL,1347,south,earthward,20.0,,100.69663017295005
1348,17.92382768623583,2016-09-30,4.0,8,54.05884374792022,6.0,1017.6060004234314,18.820670987950333,1475231700.0,4.115843971858196,3.852519220156253,-3.7255243136659377,14.977683861339855,10.263677178804272,4.0,95.5803165435791,6.760003025498486,0.04152882059977699,2016-09-30 10:17:30,2.0,2.014499992132187,-18.77500021457672,1.6059999335557222,1.4624999687075615,ANTI,7.178305727606471e-10,Dayside,1348,south,earthward,40.0,,18.741252499981012
1349,17.92387125335696,2016-09-01,2.0,5,4.3747553495294715,3.0,1868.9849060058593,22.479261585270386,1472749650.0,-0.8482873712108642,8.850632160571374,-4.534436707116059,17.76095672770071,12.628695082233161,3.0,-2.913944888114929,9.98126207770051,0.6530482155767567,2016-09-01 16:57:30,2.0,2.9653333028157554,-8.080000114440917,0.024166653553644817,1.758500059445699,ANTI,0.22373759885906375,BL,1349,south,earthward,25.0,,22.44144058759778
1350,18.12653621466734,2017-07-08,1.0,4,0.1438647260390251,2.0,3582.346939086914,13.124548107097167,1499476200.0,-10.466768504411263,-5.4691996541327255,3.7831602322441595,1.7466490533100112,12.411961287675247,0.0,16.869047164916992,12.400804995035514,1.4562718656386695,2017-07-08 01:02:30,2.0,1.2364999949932096,3.0,-3.7214999198913574,0.09350000508129597,ANTI,0.930593836239775,PS,1350,north,outward,20.0,,13.295358401141486
1351,18.13342311260831,2017-08-21,4.0,4,0.1438735523175935,2.0,3582.3472442626953,11.97126607473181,1503351600.0,-10.566859347097672,2.627807519997588,3.2101531625352617,23.107218083633168,11.355610591460472,0.0,21.688962936401367,11.352214258502084,1.143409813519478,2017-08-21 21:32:30,2.0,2.612833321094513,-7.75,2.416791647672653,-1.7684166431427004,ANTI,0.9305897294086206,PS,1351,north,outward,20.0,,12.144426202256577
1352,18.700006416997923,2016-08-12,1.0,4,7.049092828488883,2.0,2325.184501647949,29.71118595111844,1470981900.0,-8.57231980734576,5.989838793940075,-2.2130250165548992,21.615128186374193,11.620577563697509,4.0,-28.346888542175293,10.68942275648305,0.2720875252290483,2016-08-12 05:57:30,2.0,1.6704999506473543,-22.59999990463257,3.9459999799728394,-0.7359999865293501,ANTI,0.029465169319571438,BL,1352,south,earthward,20.0,,27.90076487160479
1353,18.882678139367076,2017-08-04,4.0,4,4.0143583566644,2.0,2246.9859924316406,17.6206331806016,1501881300.0,-15.82474564958666,2.262812890573202,4.674828912701923,23.477975659180572,16.736286239647722,0.0,30.679312705993652,16.655301683091967,0.5027059404783822,2017-08-04 21:07:30,2.0,2.5017499327659607,-19.34999990463257,3.406000137329102,2.4231667518615723,ANTI,0.13436716640342095,BL,1353,north,outward,20.0,,17.801054111495727
1354,19.90773076211786,2016-04-19,1.0,6,8.861933152251881,4.0,2354.172337849935,22.655269365417983,1461051900.0,-7.964115144681332,-4.116659964797919,-2.222208896642871,1.860454319053544,10.17564852704143,0.0,-37.946038564046226,9.237129844249502,0.4750417514321867,2016-04-19 07:32:30,0.0,0.820333331823349,-13.833333333333334,3.2793333530426025,1.155999978383382,ANTI,0.06464468097171627,BL,1354,south,earthward,30.0,,32.07224775697741
1355,19.943532421450673,2016-09-11,1.0,4,8.08116178703375,2.0,6167.655685424805,20.040137160224855,1473552900.0,-3.9440841570308103,10.653254807093138,-2.6156095242798862,19.34161512927594,12.291457745754869,4.0,-8.672670125961304,11.657265444752849,0.8410606201483379,2016-09-11 00:07:30,2.0,1.0582083165645602,-5.399999976158142,2.0394999384880066,-1.2885000109672544,ANTI,0.017587253126430502,BL,1355,south,earthward,20.0,,19.642726464925857
1356,20.465542740462308,2016-09-30,5.0,5,32.679649602573534,3.0,4361.139068603516,20.612982213204553,1475234250.0,4.1326015707695385,4.811439733453076,-4.314667364329682,15.342776471033499,11.477566399188344,4.0,53.512804412841795,7.671767419071801,0.06879971070264226,2016-09-30 11:07:30,2.0,1.971899962425232,-22.439999771118167,2.150800049304962,-1.4552000045776368,ANTI,3.762790760086787e-07,Dayside,1356,south,earthward,25.0,,20.47683338704497
1357,21.44659667915472,2017-09-02,4.0,4,3.209877944316444,2.0,2095.6055755615234,9.643966247825231,1504323900.0,-8.71985815889498,3.4427767707023036,2.1359913166180045,22.556294954170305,10.203328328924279,4.0,61.97898578643799,9.615309130115731,0.2235545670533221,2017-09-02 03:37:30,2.0,2.8949166536331177,-14.100000143051147,4.912999987602234,-3.754999995231629,ANTI,0.20090181514030792,BL,1357,north,outward,20.0,,9.742264471832755
1358,21.44687324710626,2017-07-02,1.0,4,3.2098775794442833,2.0,2095.6058807373047,17.595122214807617,1498975800.0,-14.72763979186035,-5.977472929690412,5.6960510904704025,1.39231578002654,17.100339154494787,0.0,30.275344848632812,16.884321021861766,0.0115331929858275,2017-07-02 06:02:30,2.0,1.7193333804607391,-9.949999809265138,7.643624901771545,-8.160249710083008,ANTI,0.2009018517920509,Lobe,1358,north,outward,20.0,,17.69603197231042
1359,21.504033984917193,2017-06-29,2.0,4,3.210133092580492,2.0,2095.6058807373047,12.943966125798756,1498752600.0,-8.775964655043722,-6.2197695384217075,4.351067920064493,2.1710984253433487,11.686099052199557,0.0,12.23138666152954,11.603455382167008,5.35953116531995,2017-06-29 16:02:30,2.0,,-7.850000023841858,,,ANTI,0.20087618690040432,PS,1359,north,outward,20.0,,13.159556251174292
1360,21.61276683180309,2016-08-23,2.0,6,3.198737979725688,4.0,603.0962092081706,23.852984799331043,1471930500.0,-7.358457172028668,6.630144942331011,-2.3941756150632423,21.177776633203273,10.905659039413942,1.0,-26.30308246612549,10.190500891367796,1.198358017439731,2016-08-23 05:22:30,2.0,1.3797500133514404,-2.6333332856496177,-3.467666665712992,1.8160000517964363,ANTI,0.5251348088989092,PS,1360,south,earthward,30.0,,22.021111165184422
1361,21.62835803768747,2017-05-17,2.0,4,20.29266030026129,2.0,2931.384880065918,28.56969729396295,1495011300.0,-16.71821212125301,-18.263567935711215,2.832277194466326,3.149148975605491,24.984128669569785,0.0,19.535626411437985,24.921498312898358,0.3187088527190629,2017-05-17 08:47:30,2.0,2.1120000680287676,-10.899999856948856,-1.865333358446757,-0.952666660149892,ANTI,3.921974848553056e-05,BL,1361,north,outward,20.0,,29.152998407880148
1362,21.8388172719742,2016-03-26,1.0,4,3.199122902724612,2.0,6622.474426269531,26.76203467538044,1458992700.0,-5.652354457795589,-7.847793770696591,-3.155096318188961,3.7010638636205595,11.601754325906198,0.0,-27.890353679656982,10.173271651897707,0.5189238583208318,2016-03-26 11:37:30,2.0,1.4179999828338623,2.449999988079071,1.421500027179718,-0.0029999995604157448,ANTI,0.20198507885528016,BL,1362,south,earthward,20.0,,25.121774102930694
1363,21.97049856615222,2017-09-01,1.0,5,53.05938792146988,3.0,2597.951971435547,16.199144175779512,1504305750.0,-12.83712670233189,8.078549759777736,3.03550753028483,21.894381312147328,15.540972402962396,4.0,37.082794952392575,15.468413182824076,0.17077853982818045,2017-09-01 22:32:30,2.0,3.4907999992370606,-8.0,-0.7291999816894531,3.0560001373291015,ANTI,1.7806867091962886e-11,BL,1363,north,outward,25.0,,16.331496975245702
1364,22.024316153582397,2017-08-22,2.0,4,16.95470271988194,2.0,3811.925712585449,7.0944721157115325,1503362100.0,-6.519314452644799,0.009879884890257675,2.397006233011246,11.996749852966687,7.283995400089481,0.0,95.65859985351561,6.946596328185834,0.339200108033241,2017-08-22 00:27:30,2.0,3.8797917366027836,-6.9000000953674325,-2.9796250462532043,-4.044125020503998,ANTI,0.00020812923274127204,Dayside,1364,north,outward,20.0,,7.17073286378891
1365,22.284364064890624,2016-04-16,2.0,4,3.842019433669652,2.0,931.0339431762698,35.99685351546748,1460808600.0,-7.970344473796036,-7.8798028020196345,-2.9322222690717092,3.207577529496059,13.86346132895772,1.0,-28.71275281906128,11.585269981741805,0.8078484438159026,2016-04-16 12:02:30,2.0,2.4705832600593567,-14.950000047683714,-9.128000259399414,1.0275000482797623,ANTI,0.14645900532239486,BL,1365,south,earthward,20.0,,34.22728697800419
1366,22.31886476928218,2017-01-06,1.0,4,3.8419152409610486,2.0,931.0340347290041,18.67945509810051,1483744200.0,5.406144548953419,-3.8492454050950835,-1.9393570735387242,9.187880481397443,10.04665656447073,0.0,75.4085922241211,6.914665386930395,0.03996402483051983,2017-01-06 23:02:30,2.0,2.427500069141388,-15.749999999999995,-4.004499971866608,0.7989999651908875,ANTI,0.1464666355013774,Dayside,1366,south,earthward,20.0,,18.719063445900918
1367,22.340434061600998,2016-02-09,2.0,4,3.841883821050355,2.0,931.0340347290041,14.535612541035123,1455028500.0,-0.5440066262160236,-7.351457034958003,-2.411581788310615,5.567806514512865,8.51399985747148,0.0,-15.635080814361576,7.7564911944818995,0.21069547822504237,2016-02-09 14:27:30,2.0,1.7644999623298645,-5.799999952316284,-9.027499675750732,0.5520000159740448,ANTI,0.14646893650375514,BL,1367,south,earthward,20.0,,14.166317664520196
