,estimated_distance,date,n_dispersion,dispersion_length,chisq,rsquare,dof,energy,model_field_line_length_idl,TIME,GSM_X,GSM_Y,GSM_Z,MLT,L,STORM_PHASE,BX_GSM,DIST,BETA,datetime_str,KP,SW_P,DST,IMF_BY,IMF_BZ,direction,p_value,region,index,location,direction_et,dispersion_time
12,0.6412687055629368,2016-02-12,3.0,4,3.975933473874504,0.9331953179672544,2.0,4.725127339363098,6.171935793654331,1455262800.0,5.530078153997585,-3.171025358788797,-1.1457279197604402,9.747256423852342,8.34890270374899,0.0,83.18353080749512,6.476991865803549,0.17802794275961914,2016-02-12 07:37:00,2.0,3.2266666889190674,-8.25,-10.858750343322754,8.088749885559082,PARA,0.1369736459568227,Dayside,12,south,outward,8.0
13,0.6429257170887365,2019-05-10,1.0,4,1.620945391583597,0.943091440651515,2.0,3.9110857248306274,6.116636372500295,1557513840.0,3.771134208101569,-3.336206916790492,-2.4632196675604154,9.550371362169146,5.657730032183926,0.0,121.96354675292972,5.605558526591923,0.015008644724441092,2019-05-10 18:41:00,3.0,4.128749966621399,0.875,-8.076250195503235,0.24125000089406967,PARA,0.44464783337909497,Dayside,13,south,outward,8.0
14,0.6434796262963794,2018-07-11,2.0,4,3.976897745467719,0.9331953444044934,2.0,4.725127279758454,7.67214044867117,1531326840.0,-3.9346435290428543,-5.141580167773074,2.171781495645817,3.2582981618391944,6.827343511925259,0.0,44.57636547088623,6.829032635996556,0.5466879365016066,2018-07-11 16:31:00,2.0,3.946250081062317,14.25,0.5399999916553497,5.449999928474426,PARA,0.13690762197645623,BL,14,north,earthward,8.0
15,0.6452113477209004,2019-07-23,4.0,4,3.808379278680547,0.9331953179672544,2.0,4.725127398967743,6.9975048371057795,1563884400.0,-3.6735832718867676,4.282292460893778,1.7788602538693328,20.906068299270494,5.916080625843565,0.0,72.30803871154785,5.916080935803231,0.22446576190579193,2019-07-23 12:17:00,2.0,1.8933332761128747,8.75,1.0412499904632568,2.600000023841858,PARA,0.14894329151495378,BL,15,north,earthward,8.0
16,0.6467176442049292,2018-07-11,3.0,4,1.69188010218263,0.9430914467619642,2.0,3.911086201667786,7.378649529695997,1531327320.0,-3.694041199939674,-5.049143084431489,2.0393743945872975,3.343054106729275,6.578517803871913,0.0,52.701321601867676,6.5803284411763165,0.3782309994276773,2018-07-11 16:39:00,2.0,3.1733333269755044,13.5,-3.5024998784065247,5.012500047683716,PARA,0.4291537420869824,BL,16,north,earthward,8.0
17,0.655238739579157,2019-10-01,7.0,4,7.738299338658918,0.8883056712705165,2.0,7.126588582992554,4.381045044173357,1569926040.0,-4.122245379933999,-1.5816304761331184,-1.4720677695766156,1.3749037097203725,4.99303523794135,0.0,-237.11879348754883,4.6546533025823935,0.0209881642962998,2019-10-01 10:31:00,2.0,1.1262500286102297,-38.875,0.36375000374391675,-1.767500013113022,PARA,0.020876113479562086,Lobe,17,south,outward,8.0
18,0.6759642822104851,2016-02-12,2.0,4,1.336872352224626,0.9484864683865244,2.0,6.73085641860962,6.473955981781353,1455262080.0,5.66194369656101,-3.4652389320493846,-1.2744298276477246,9.61025429360378,8.810419757166242,0.0,71.79509925842285,6.759519318832195,0.19003250084419757,2016-02-12 07:25:00,2.0,3.278750002384186,-7.875,-9.30250024795532,9.68875002861023,PARA,0.5125094259135259,Dayside,18,south,outward,8.0
19,0.6803095496568049,2016-08-27,6.0,4,14.349295379452071,0.913835745331996,2.0,663.5983836650848,7.179565721269579,1472285640.0,-6.079230116291338,3.684677950162508,-1.2324676262992524,21.89290585106283,7.589029588940508,4.0,-55.39774036407471,7.214847722346257,0.23626908055267679,2016-08-27 08:11:00,2.0,1.5200000206629438,-9.375,-1.436250001192093,-0.5487499833106995,PARA,0.0007657554540931866,BL,19,south,outward,8.0
20,0.6809280557271593,2019-05-24,2.0,4,18.58577143909089,0.8857794555895161,2.0,22.39329981803894,7.812407149628678,1558721040.0,2.5815995149056667,-6.1234999114474675,-2.644799610779385,8.0083225705635,7.2923435315914045,0.0,57.18813610076904,7.152559866166344,0.29541389286266234,2019-05-24 18:01:00,2.0,3.2862499952316284,11.0,-1.3387500047683714,0.05624999850988388,PARA,9.207696822433054e-05,Dayside,20,south,outward,8.0
21,0.6911515032021024,2019-05-17,7.0,4,11.95809104376683,0.8811236912207754,2.0,8.714008092880249,7.007604565055284,1558133640.0,-4.84332699651317,-2.402632765801781,1.9956748212056845,1.6451658777425644,5.774176351294577,0.0,73.91054344177246,5.763305640442574,0.050688841761761236,2019-05-17 22:51:00,1.0,1.0299999862909317,-3.875,4.7474998235702515,2.206250011920929,PARA,0.002531241153868824,BL,21,north,earthward,8.0
22,0.6932309079921307,2019-08-03,1.0,4,3.345823300797761,0.9373199286789828,2.0,18.96762490272522,11.50061553485023,1564792800.0,-3.1775262135595916,4.21839673709937,2.8399791275963815,20.77548124125895,6.761614551654644,0.0,114.7690086364746,5.996597413067814,0.041354946950006105,2019-08-03 00:37:00,0.0,1.2462500333786006,7.375,-1.1437499821186066,1.5212500095367432,PARA,0.1876997531729342,Lobe,22,north,earthward,8.0
23,0.6932351165733636,2019-06-04,3.0,4,3.345823300115927,0.9373199286789828,2.0,18.96762490272522,7.233510454930714,1559629080.0,1.5159356133805555,-6.413274065257083,-1.5444207495697078,7.06560049055228,6.960007707013193,0.0,33.18817901611328,6.768665683212288,0.044670689453706836,2019-06-04 06:15:00,1.0,,-6.875,,,PARA,0.18769975323692423,Lobe,23,south,outward,8.0
24,0.6933115240696455,2019-06-21,4.0,4,3.345823473108875,0.9373199286789828,2.0,18.9676251411438,4.964981473271574,1561145520.0,0.3239857725800227,-4.817519678445857,-1.9893469219618622,6.9998483870815615,5.719584173222316,0.0,122.26727676391599,5.22248480304606,0.01617957944791421,2019-06-21 19:29:00,1.0,1.7987500131130214,5.25,-5.445000052452087,1.4950000047683718,PARA,0.18769973700155806,Lobe,24,south,outward,8.0
25,0.7119278059968576,2019-04-30,2.0,4,11.094277128891811,0.947732967039116,2.0,15.273528277873993,5.947510966755976,1556606520.0,4.536772432431788,-3.109045542407555,-1.8986129395956397,9.774822574649544,6.16134120393141,0.0,103.126070022583,5.818535868017458,0.04248716667878118,2019-04-30 06:39:00,0.0,1.1637499928474424,-6.0,-1.817499965429306,-1.7662499845027921,PARA,0.00389859688192562,Dayside,25,south,outward,8.0
26,0.7178187072165276,2019-10-15,3.0,4,0.1458437362511922,0.9981628914957178,2.0,35.1334593296051,4.755964101307875,1571135640.0,-4.48187835816308,-0.5865768491345353,-2.2580552984226445,0.4677955913161433,5.584270556785904,0.0,-246.84656143188477,5.053111454153069,0.005162387181197906,2019-10-15 10:31:00,0.0,2.560000002384186,1.5,-3.4712499976158147,2.6850000619888306,PARA,0.9296734643185798,Lobe,26,south,outward,8.0
27,0.71782532392395,2018-12-02,3.0,4,0.1458438700156858,0.9981628918412152,2.0,35.13346195220947,8.428900682667154,1543735080.0,-0.834056858797778,7.589440222035667,-1.379034669837457,18.696894433054684,7.833060347970229,0.0,-41.49698257446289,7.758772058379275,0.41910678197843143,2018-12-02 07:15:00,2.0,2.4375000596046448,-3.25,5.6849998235702515,-1.4237500131130216,PARA,0.9296734021399318,BL,27,south,outward,8.0
28,0.7487418832012986,2019-04-30,1.0,4,4.039354683391494,0.93698621471314,2.0,22.038231372833252,9.42562206209587,1556600880.0,5.574707499471584,-5.983337944871614,-2.6313484847572197,8.938362575137585,9.13053225533342,0.0,26.315918922424316,8.590840961142824,0.6551588620584002,2019-04-30 05:05:00,1.0,1.1137499511241915,-6.25,-1.9775000214576721,-2.918749988079071,PARA,0.13269827437354997,Dayside,28,south,outward,8.0
29,0.75904982188428,2018-11-21,1.0,4,13.447979940667901,0.9810788879877828,2.0,118.02771973609926,10.831667037805769,1542760800.0,-2.2770570600527864,7.8532271997185195,0.31203456011806496,18.92705389322816,8.36113771360173,0.0,-16.48136258125305,8.182712760678314,1.108526813468871,2018-11-21 00:37:00,2.0,3.1112500429153442,10.5,-5.098749935626984,0.1549999713897705,PARA,0.001201733753478873,PS,29,north,outward,8.0
30,0.8085462665658999,2016-01-01,1.0,4,5.946592792838326,0.9810885910334473,2.0,41.084121227264404,6.344260537067299,1451651760.0,6.377658903444479,0.8251694672660083,-0.6252244859494356,12.535879752384165,7.735966287863319,3.0,117.9267864227295,6.461263310661064,0.09292139587187251,2016-01-01 12:33:00,1.0,0.75,-50.125,-5.321250081062317,6.649999976158142,PARA,0.05113447271419469,Dayside,30,south,outward,8.0
31,0.8111930176985959,2016-01-10,2.0,5,2.114388995012416,0.972922124169586,3.0,29.461071777343744,8.325832589778898,1452450540.0,3.6374740752122996,-7.013633450518905,-2.179817096195939,7.568030336926773,9.399314412742706,0.0,6.570345687866211,8.196077781382247,0.2217929302599948,2016-01-10 18:25:00,2.0,1.5730000019073485,0.5,3.3359999656677246,1.2549999952316284,PARA,0.5490072611634336,BL,31,south,outward,10.0
32,0.8112128524911361,2019-06-25,1.0,5,2.025454916940554,0.9729221224096973,3.0,29.461073112487792,9.405247034302647,1561441740.0,-2.032562614741539,-8.241041941798212,-0.5989588150630556,5.168336389753663,8.638826325687944,0.0,7.0001702308654785,8.509182398328933,0.8770382643581449,2019-06-25 05:45:00,0.0,1.0359999895095824,5.0,2.9410000801086427,1.656000018119812,PARA,0.5671402865933286,BL,32,south,earthward,10.0
33,0.8223471340369711,2016-11-01,1.0,4,8.666874928317522,0.9275072503291985,2.0,105.22726464271545,8.050298761681214,1477961400.0,0.026314163673262624,6.800681240362551,-0.0018606893840187645,17.986434958010314,6.793267587878354,4.0,-30.732707023620605,6.800831084231038,0.25787962064303277,2016-11-01 00:47:00,2.0,1.3899999856948857,-22.0,2.9512500166893005,-0.5237499959766865,PARA,0.013122362223384254,BL,33,south,outward,8.0
34,0.8223603163801009,2016-02-24,1.0,4,8.66687478439576,0.9275072503291985,2.0,105.22726488113403,7.360854722761429,1456291320.0,4.998026723720409,-5.180622970895325,-2.512414197946199,8.460114747472453,10.54802013481975,0.0,35.30708312988281,7.624473212020525,0.17459898865179696,2016-02-24 05:19:00,1.0,1.8850000202655792,-6.25,0.6212500184774399,0.09875001013278965,PARA,0.013122363167681006,Dayside,34,south,outward,8.0
35,0.8491960456152742,2016-01-16,1.0,4,3.3787611780086184,0.9460985929236942,2.0,20.55504512786865,7.201847829878702,1452963120.0,1.8178469782706852,-6.631396234433664,-1.77765913945635,6.813094837599808,7.7739315128249835,0.0,-0.6778048872947693,7.102220456943644,0.15220419375560482,2016-01-16 16:49:00,0.0,1.441249966621399,3.875,4.952500104904175,2.4637500047683716,PARA,0.18463385281968092,BL,35,south,outward,8.0
36,0.8493791462681176,2016-03-06,1.0,4,3.378764415225623,0.9460985929236942,2.0,20.555044651031494,6.718338540850348,1457260680.0,-3.7471625772931256,-5.132850337637042,-1.9675592882925492,3.498557771698409,7.022259348738349,1.0,-59.054768562316895,6.652830300004483,0.21777184908339106,2016-03-06 10:35:00,2.0,3.072499990463257,21.5,-8.941250085830688,13.036249876022337,PARA,0.18463355396999892,BL,36,south,outward,8.0
37,0.8652456492542216,2019-06-01,1.0,4,3.22517335597754,0.947116673643242,2.0,64.95718145370486,10.334979058086791,1559347440.0,-6.493403167980424,-2.8018269157457425,3.0212721222863075,1.432097842867495,7.76092534256068,0.0,40.17475509643555,7.690503305865315,0.4549500300598277,2019-06-01 00:01:00,1.0,0.7362500131130219,-8.0,-1.927500009536743,-0.3187500014901161,PARA,0.19937123732169848,BL,37,north,earthward,8.0
38,0.8675310673462193,2018-05-07,2.0,5,1.7488957802824139,0.970545224445736,3.0,11.116642141342162,6.894070088342227,1525731420.0,2.9810703150193993,-5.042803952464332,-1.068151095901319,8.141111493687523,5.949653313625285,0.0,48.39179382324219,5.954890208332555,0.09123481668842723,2018-05-07 22:13:00,3.0,2.6159999847412108,-25.3,-3.5212498903274536,-1.3775000050663946,PARA,0.626118409827136,Dayside,38,south,outward,10.0
39,0.8789262283905636,2017-01-03,1.0,4,4.001576074100027,0.9327874144463594,2.0,9.132317662239073,6.784832989047868,1483487160.0,6.006277939797796,-3.646570837603437,-1.7502904970671138,9.496551700446252,10.594869468667707,0.0,71.55211448669434,7.2413816250061345,0.09375382979345923,2017-01-03 23:43:00,2.0,2.5850000381469727,-16.875,-5.838749885559082,0.282499998807907,PARA,0.13522867602997946,Dayside,39,south,outward,8.0
40,0.8853723361097556,2019-10-26,1.0,4,3.831931397166554,0.9327873990065658,2.0,9.132318079471588,6.445607309464181,1572055440.0,3.2494805273479432,2.277942317109716,2.228698617460692,14.05847271461333,4.78179781295414,0.0,-245.11209106445312,4.55197071772707,0.007600113352925684,2019-10-26 02:01:00,2.0,1.8233333031336467,-26.75,1.7774999737739565,-3.1212499737739563,PARA,0.14719961346862875,Dayside,40,north,earthward,8.0
41,0.8871696184765256,2019-08-02,3.0,4,3.831822259575782,0.9327874144463594,2.0,9.132317423820496,5.567311835796312,1564777080.0,-3.7589827230290473,-4.507316786226751,-1.1014483163658773,3.75426111883302,7.248970993475381,0.0,-65.65195846557617,5.9717225618884635,0.031645228701851776,2019-08-02 20:15:00,0.0,,4.25,0.9362500160932541,0.9437500238418579,PARA,0.147207646193383,Lobe,41,south,outward,8.0
42,0.8934215036155184,2016-11-03,1.0,3,0.8233882856834307,0.9894701800304079,2.0,15.09877872467041,8.878772751886991,1478131380.0,0.799207566563321,7.478006912345187,0.0809647608495287,17.60119120098172,7.516818131718061,4.0,-19.47279930114746,7.5210699192391965,0.7358490289472872,2016-11-03 00:01:00,2.0,2.359999895095825,-26.0,-6.135000069936116,-1.496666630109151,PARA,0.6625268836559721,BL,42,north,earthward,8.0
43,0.8957389251459313,2016-03-16,1.0,4,1.7240090843368232,0.9427623006367482,2.0,7.54489767551422,6.150819648537253,1458099600.0,3.046950106077376,-5.073405853101642,-2.8928131195070366,7.725368700199395,8.97874831119245,4.0,44.51338291168213,6.587364548435105,0.08191169815760291,2016-03-16 03:37:00,2.0,2.6950000524520874,-28.625,2.3162500262260437,4.90625,PARA,0.4223146856845622,BL,43,south,outward,8.0
44,0.900526812263178,2016-02-12,1.0,4,1.72439784536966,0.9427623006367482,2.0,7.544897735118865,7.194489746529108,1455260280.0,5.930734358897795,-4.15251727318379,-1.6059533670639234,9.30669798071666,9.923996070384664,0.0,48.72061824798584,7.416017472367549,0.2879815764346503,2016-02-12 06:55:00,2.0,3.5549999475479126,-9.125,-9.839999675750732,9.204999923706055,PARA,0.42223260391567463,Dayside,44,south,outward,8.0
45,0.9020351624070516,2019-05-17,8.0,4,1.652121240349781,0.9427623006367482,2.0,7.544897496700288,8.175401848738584,1558135440.0,-5.436398033303885,-3.353490352899183,2.066870413695306,2.00020281922795,6.720831660417699,0.0,45.43360710144043,6.713721368234101,0.3182359541504807,2019-05-17 23:21:00,1.0,1.293749988079071,-1.5,4.37624990940094,2.1600000262260437,PARA,0.4377704379920697,BL,45,north,earthward,8.0
46,0.902442977191652,2019-07-05,3.0,4,1.652206721054687,0.9427623006367482,2.0,7.544897496700288,5.4452874607962,1562355120.0,-1.2837407410258956,-5.407632328892154,-1.559656658188155,5.764821760700615,6.5462559706479055,0.0,37.79847526550293,5.772851296364721,0.03546493630926884,2019-07-05 19:29:00,2.0,,-5.0,,,PARA,0.4377517279290968,Lobe,46,south,earthward,8.0
47,0.9292304480048044,2019-04-26,1.0,4,7.619546641466835,0.8870470134392698,2.0,13.790344178676605,10.05167729884391,1556299080.0,5.69802021898273,-5.053954995666201,-2.630512794070132,9.409482681044054,8.05401424772016,0.0,29.821542739868164,8.05799212153148,0.5593242992718205,2019-04-26 17:15:00,1.0,1.7249999642372131,6.875,-2.2424999475479126,-2.4450000524520874,PARA,0.022153200059067846,Dayside,47,south,outward,8.0
48,0.9314329893429476,2016-01-23,1.0,4,7.953820617847983,0.8870470283892297,2.0,13.790342986583706,6.664593540343182,1453563840.0,0.6626378795917165,-6.408729351604599,-1.6808481550428855,6.20774434702852,7.158560408025149,3.0,-11.825384855270386,6.658661609221552,0.13899043956875215,2016-01-23 15:41:00,3.0,1.2037500143051147,-17.125,-0.6887499988079071,-2.852500021457672,PARA,0.01874346147111039,BL,48,south,outward,8.0
49,0.9360664862209928,2016-10-17,2.0,4,1.348024060904272,0.9485369886903928,2.0,13.016963720321655,7.9059116535290155,1476671040.0,-1.4927783977545732,6.829889104855179,-0.8439813773760707,18.919390513307803,7.052614627416711,4.0,-29.987329959869385,7.041967574088304,0.5302154515412342,2016-10-17 02:21:00,2.0,3.1600000858306885,-14.625,-2.518749952316284,-1.7712500393390656,PARA,0.5096597002177363,BL,49,south,outward,8.0
50,0.9448332899870374,2016-01-06,1.0,4,5.975137137061764,0.9360983141690594,2.0,62.077126026153586,6.547249229336575,1452101760.0,2.320736370315653,-5.953652735643535,-1.3170375500380151,7.2176607491213005,7.057515767554627,0.0,5.5339226722717285,6.524421586557869,0.13926971564164337,2016-01-06 17:33:00,2.0,2.223750054836273,-2.625,-3.667500078678131,1.0762499682605267,PARA,0.0504098559464079,BL,50,south,outward,8.0
51,0.9607751325125482,2018-06-05,1.0,4,3.486638765550707,0.937269610311442,2.0,36.720879554748535,9.050955095238773,1528160880.0,-0.7150265568392538,-7.835574860220708,-0.18289916865512537,5.693315162507883,7.880260776222452,0.0,20.515451908111572,7.870322299773421,0.2679633214531723,2018-06-05 01:05:00,2.0,1.2849999666213991,-0.125,1.1450000256299973,-0.4387500062584877,PARA,0.17493874712183155,BL,51,south,outward,8.0
52,0.960812959493688,2019-06-21,1.0,4,11.63272059473458,0.8799992044313376,2.0,16.8609482049942,7.930746980568262,1561140600.0,-1.1724267310503047,-7.527112129151066,-1.6375308288729453,5.94137052644426,8.338677344844665,0.0,24.881166458129883,7.792016375754967,0.4624386839320799,2019-06-21 18:07:00,1.0,1.636249989271164,2.875,-5.082499980926514,0.567500002682209,PARA,0.0029784260254874795,BL,52,south,earthward,8.0
53,0.9655749087778324,2016-11-30,1.0,4,3.485383433145804,0.9372696410983594,2.0,36.72083783149719,8.686661008082869,1480541160.0,3.056449585012749,5.764655161304287,1.5076083141703553,15.975970642983839,6.721164974996713,0.0,-41.87396049499512,6.696827806917958,0.1469484180689436,2016-11-30 21:23:00,2.0,1.21875,-4.125,4.7200000286102295,2.6812499165534973,PARA,0.1750485847279697,Dayside,53,north,earthward,8.0
54,0.9660533584005132,2019-05-07,1.0,4,11.632199577316609,0.8799992044313376,2.0,16.860948264598846,9.271628872689046,1557227040.0,-4.800120585158169,-3.169389640210213,2.6820847010385016,2.0339648573194165,6.5525237083513215,0.0,88.32220268249512,6.346799156737373,0.14306490905644215,2019-05-07 11:01:00,0.0,1.3600000143051147,-5.625,1.1387500315904617,1.332499980926514,PARA,0.002979202032480144,BL,54,north,earthward,8.0
55,0.9669382512268392,2019-10-04,5.0,4,9.319369520624203,0.9451846148433412,2.0,200.65990614891052,3.836942428458417,1570228800.0,-3.7300443552854188,-0.9918041318986385,-1.857699301202816,0.9605559309954295,4.938919071302176,0.0,-399.5112762451172,4.284048450688955,0.0036144951088503364,2019-10-04 22:37:00,1.0,,-16.625,,,PARA,0.009469447076782656,Lobe,55,south,outward,8.0
56,0.9740496793702932,2017-01-01,1.0,4,11.67724574897851,0.9476161754548028,2.0,29.576311588287354,10.022557888839962,1483290480.0,6.457577645901167,3.194455021099366,2.061176744769651,13.68641353555413,7.520191122463378,0.0,-30.247174739837646,7.493624373028222,0.2517793175808996,2017-01-01 17:05:00,2.0,2.150000015894572,-16.875,1.9025000035762782,-2.559999942779541,PARA,0.0029128512267391216,Dayside,56,north,earthward,8.0
57,0.9771691228471392,2019-03-01,1.0,4,11.185410622035679,0.9476161754548028,2.0,29.576311349868774,7.946789220638958,1551461400.0,5.966206526576112,1.6346250524929111,0.16374068475292428,13.022946944482385,6.202427511298598,0.0,-16.93788862228394,6.188397757271756,0.10702999117910242,2019-03-01 17:27:00,4.0,2.4549999833106995,-21.375,-3.9950000047683716,-1.92125004529953,PARA,0.0037249371081254923,Dayside,57,north,earthward,8.0
58,0.9854273963292296,2018-03-01,1.0,4,12.916246390479287,0.9169673299768673,2.0,678.5696377754211,7.464237430585891,1519909080.0,-0.011223771384520012,-6.621303623521656,-0.5866140141708812,5.976414954519591,6.691752249058958,0.0,-6.394494414329529,6.6473584855949275,0.16110948297263772,2018-03-01 12:55:00,1.0,1.4999999999999998,-14.25,2.4362500309944153,0.6162499785423279,PARA,0.0015677352840725023,BL,58,south,outward,8.0
59,0.9884111421435776,2016-02-11,2.0,5,4.600316220468327,0.968992593034662,3.0,35.49153804779053,7.159561110028749,1455174420.0,5.988242196746794,-4.031124292904735,-1.5275247261686293,9.39080722458194,9.837292075973533,0.0,46.0229995727539,7.378635111607349,0.0984729202945562,2016-02-11 07:03:00,2.0,1.6499999761581425,-19.4,-3.2230000495910645,-5.767000007629394,PARA,0.2035149563649139,Dayside,59,south,outward,10.0
60,0.9885056906668578,2019-08-09,4.0,5,4.406919142105436,0.968992593034662,3.0,35.49153804779053,6.22683600395286,1565380980.0,-4.93720312519307,-4.332033403723402,-0.9751006576789045,3.0562665803359135,8.022020379383044,0.0,-73.2312728881836,6.640515121967032,0.10355247049291387,2019-08-09 19:59:00,2.0,1.9166666666666672,-9.8,2.5325000286102295,2.5899999737739563,PARA,0.2207446789142269,BL,60,south,outward,10.0
61,0.998668642394536,2016-02-21,1.0,4,0.1496493873100517,0.9981864204033106,2.0,68.02778697013858,6.735939962998977,1456056840.0,-2.457103526693614,-5.782772120621061,-1.8841236123708667,4.338772388263961,6.934142428895418,4.0,-47.55383110046387,6.559669082664546,0.11110808280741763,2016-02-21 12:11:00,0.0,1.184999982515971,-7.0,0.40624997951090336,-0.35625000298023224,PARA,0.9279061399049001,BL,61,south,outward,8.0
62,1.005367007078432,2019-07-02,3.0,5,10.96361952539769,0.920376288546658,3.0,37.296788167953494,6.7878147743727215,1562051100.0,-1.347719058614365,-6.160462567809534,-0.3863366603967902,5.264043780314331,6.394628937312012,0.0,17.194114685058594,6.318195782293931,0.2867543147056245,2019-07-02 07:01:00,2.0,1.5179999828338622,-18.4,-2.330999994277954,-1.8329999685287475,PARA,0.011924233953105157,BL,62,south,earthward,10.0
63,1.042599431955826,2016-02-19,3.0,4,4.2195428392237595,0.9369722714960266,2.0,42.67154288291931,6.84299113726972,1455862920.0,5.3237805482729375,-4.3665356116582075,-1.8509393386678785,8.98722565801124,9.557538991683915,4.0,56.50567054748535,7.12997867501177,0.04196862143666093,2016-02-19 06:19:00,2.0,2.1737499237060547,-31.75,-3.201250076293945,-2.0949999690055847,PARA,0.12126568222232614,Dayside,63,south,outward,8.0
64,1.075222542593774,2016-02-06,3.0,5,3.871526165318536,0.9728386087935872,3.0,170.05436878204347,6.064591985778639,1454747340.0,5.74865747273696,-2.5434902186879986,-0.8607604048783678,10.21043417635937,8.041640759732305,0.0,96.89639282226561,6.345063200347181,0.0672520834799505,2016-02-06 08:25:00,1.0,1.6059999942779541,-5.2,2.4350000381469727,0.1270000129938124,PARA,0.27567533917897724,Dayside,64,south,outward,10.0
65,1.089637238973412,2019-01-07,1.0,4,1.7493898161079198,0.9928252975771692,2.0,376.9680438041688,10.034677323829854,1546899600.0,3.7586951568756297,6.003322016271884,2.2108273277373662,15.628408696389982,7.49018998145393,0.0,-39.031232833862305,7.420010431427421,0.25429000913521804,2019-01-07 22:17:00,2.0,2.2899999618530273,-5.5,-1.1725000441074371,3.54749995470047,PARA,0.4169892203262823,Dayside,65,north,earthward,8.0
66,1.121103692906357,2018-02-09,1.0,4,30.0390258679277,0.9140354684586026,2.0,141.9007177352905,11.281171143784995,1518185520.0,6.797913076147365,1.5229579614134925,2.4939500042007934,12.81075228024113,7.741361358585447,0.0,-49.00540065765381,7.3994490814388065,0.21380709267779346,2018-02-09 14:09:00,0.0,1.60249999165535,1.25,0.4037500098347664,1.7825000286102297,PARA,2.99991128605015e-07,Dayside,66,north,earthward,8.0
67,1.1277183002991522,2018-04-12,1.0,4,5.918499670122667,0.98111900507482,2.0,79.5355243682861,11.988064901676648,1523539560.0,5.305266012571475,-4.832191025526938,0.5905521166251424,9.059753334907361,7.735109461899567,0.0,-22.49196767807007,7.20042032738786,0.1299952726886149,2018-04-12 13:23:00,2.0,1.4700000286102297,-7.625,0.48375000059604645,-0.02999999746680261,PARA,0.05185780449167643,Dayside,67,north,earthward,8.0
68,1.1295631337518608,2016-01-10,1.0,5,2.115930815858186,0.9729097400694361,3.0,57.04646949768069,6.288452780552253,1452425700.0,6.429458507519089,-0.06499455832156156,-0.5259145960660465,11.95759810424161,7.824436291450953,0.0,90.75699310302734,6.45144908644811,0.09269186399029097,2016-01-10 11:31:00,2.0,2.1239999294281007,-5.8,0.7539999842643738,-3.4489999294281004,PARA,0.548696580343794,Dayside,68,south,outward,10.0
69,1.130017151596699,2019-05-03,1.0,4,31.6512042872284,0.8227056697322188,2.0,25.463905334472656,6.7481374044137095,1556924040.0,-4.469377358691861,-3.642613337067806,1.3006165895018496,2.53645798033584,5.905005789910505,0.0,37.986080169677734,5.910835347067997,0.4048674392683176,2019-05-03 22:51:00,3.0,1.6766666571299231,-11.875,-4.788750171661377,2.0762499272823334,PARA,1.339764037489033e-07,BL,69,north,earthward,8.0
70,1.1433156221340621,2019-05-17,5.0,4,18.08989571298086,0.8468255765816165,2.0,25.882214725017548,7.827693317968282,1558116240.0,3.449521041259695,-5.430169949427847,-2.702851907542226,8.566334083751052,7.050991425981296,0.0,62.37410831451416,6.978085401243019,0.23562869531612363,2019-05-17 18:01:00,1.0,1.5625000000000002,-4.0,3.3824999928474426,1.412500023841858,PARA,0.00011798561396392238,Dayside,70,south,outward,8.0
71,1.171646527335845,2019-06-21,3.0,4,18.08552348723536,0.8468255765816165,2.0,25.882214665412903,5.9691092611045,1561143960.0,-0.15520426482249536,-5.7706047886809895,-1.9517578996495644,6.5776459387267625,6.634027531890801,0.0,64.7031421661377,6.093931762108854,0.0991540604064963,2019-06-21 19:03:00,1.0,1.7425000071525572,2.625,-5.509999990463257,0.6624999940395355,PARA,0.00011824382597092065,BL,71,south,outward,8.0
72,1.176755468955311,2018-11-29,4.0,5,22.42333195013195,0.9693863936710297,3.0,122.09193363189699,5.875699255883788,1543495740.0,-1.7655422561682534,5.2403564697768275,-1.5362439832562267,19.47189087932326,5.9050545835356445,0.0,-75.58742218017578,5.739480724057783,0.022037106513145156,2018-11-29 12:45:00,2.0,1.4200000286102297,0.0,0.5190000057220459,1.8200000047683715,PARA,5.325226108132686e-05,Lobe,72,south,outward,10.0
73,1.1797711597081721,2018-06-02,2.0,4,3.348170959261637,0.9460661598730126,2.0,39.79148721694946,8.328953244652098,1527920880.0,0.5432074226376411,-5.951804229838107,0.869110615491568,6.2085589262821514,6.193182737142028,0.0,31.36551523208618,6.039549297043334,0.13398411853336556,2018-06-02 06:25:00,2.0,1.882500022649765,-20.75,0.898749977350235,-1.9200000166893003,PARA,0.18747955497865476,BL,73,north,earthward,8.0
74,1.18148149431897,2016-01-01,2.0,4,3.348054525450768,0.9460661631864012,2.0,39.79148530960083,8.75041174131517,1451677800.0,5.078814833253526,-6.578008796948054,-1.9931445372041727,8.226917865589723,10.042008362941575,3.0,22.304122924804688,8.546239032763559,0.14092497999483355,2016-01-01 19:47:00,2.0,1.6712499856948853,-37.125,-3.8600000143051147,-1.3262499868869784,PARA,0.18749046977588757,Dayside,74,south,outward,8.0
